2.3554,2.4973,2.67715,3.1408,0.46285,0.6427,0.7846,2.3554,2.3554,2.45507,2.70095,3.1408,0.43905,0.68493,0.7846,0.7846,2.2135,2.25573,2.3554,2.69638,3.1408,0.44362,0.7846,0.88427,0.9265,2.03365,2.00984,2.01442,2.3554,3.1408,0.61945,1.02958,1.03828,0.94975,0.7846,2.3554,1.98822,1.74219,1.74219,1.98822,3.1408,0.94975,1.17148,1.23526,1.01835,0.9265,2.2135,1.95051,1.81498,1.87588,2.03365,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,2.19025,1.96852,1.90474,2.12165,2.2135,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,2.12165,1.90474,1.96852,2.19025,2.3554,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,2.67715,-0.0008,0.46285,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,2.44606,-0.0008,0.69394,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,2.158,-0.0008,0.982,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.95051,-0.0008,1.18949,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,2.03365,-0.0008,1.10635,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.99285,-0.0008,1.14715,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.8483,-0.0008,1.2917,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,-0.0008,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.81498,1.95051,-0.0008,1.01835,1.23526,1.17148,0.94975,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.74219,1.98822,-0.0008,0.94975,1.17148,1.23526,1.01835,0.9265,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,0.9265,1.18949,1.32502,1.26412,1.10635,0.9265,1.01835,1.23526,1.17148,0.94975,0.7846,2.3554,1.98822,1.74219,1.74219,1.98822,2.19025,1.96852,1.90474,2.12165,2.2135,0.7846,1.15178,1.39781,1.39781,1.15178,0.94975,1.17148,1.23526,1.01835,0.9265,2.2135,1.95051,1.81498,1.87588,2.03365,2.2135,2.12165,1.90474,1.96852,2.19025,2.3554,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,2.19025,1.96852,1.90474,2.12165,2.2135,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,2.12165,1.90474,1.96852,2.19025,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.01835,1.23526,1.17148,0.94975,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,0.94975,1.17148,1.23526,1.01835,0.9265,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,0.9265,1.18949,1.32502,1.26412,1.10635,0.9265,1.01835,1.23526,1.17148,0.94975,0.7846,2.3554,1.98822,1.74219,1.74219,1.98822,2.19025,1.96852,1.90474,2.12165,2.2135,0.7846,1.15178,1.39781,1.39781,1.15178,0.94975,1.17148,1.23526,1.01835,0.9265,2.2135,1.95051,1.81498,1.87588,2.03365,2.2135,2.12165,1.90474,1.96852,2.19025,2.3554,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,2.19025,1.96852,1.90474,2.12165,2.2135,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,2.12165,1.90474,1.96852,2.19025,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.03365,1.87588,1.81498,1.95051,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.18949,1.32502,1.26412,1.10635,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,2.03365,1.87588,1.81498,1.95051,2.2135,0.9265,1.18949,1.32502,1.26412,1.10635,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,2.2135,1.95051,1.81498,1.87588,2.03365,2.3554,1.98822,1.74219,1.74219,1.98822,2.3554,0.7846,1.15178,1.39781,1.39781,1.15178,0.7846,1.10635,1.26412,1.32502,1.18949,0.9265,2.3554,2.4973,2.67715,2.89582,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,2.79203,2.2135,2.01442,2.12165,2.2135,2.2135,1.95051,1.81498,1.87588,2.03365,1.10635,1.26412,1.32502,1.18949,0.9265,0.9265,1.01835,1.12558,0.9265,0.34797,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,0.24418,0.46285,0.6427,0.7846,2.3554,2.4973,2.67715,2.89582,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408
2.3554,2.4973,2.89582,0.24418,0.6427,0.7846,2.3554,2.3554,2.45507,2.8625,0.46285,0.7846,0.9265,2.3554,2.3554,2.3554,2.45187,3.04113,0.71329,1.02958,1.10635,2.2135,2.25573,2.24474,2.31542,0.10986,1.40485,1.57,1.57,2.3554,2.19025,2.10172,1.94089,2.03365,1.97489,1.92877,1.87288,1.45934,0.7846,2.3554,2.3554,2.2257,1.95051,2.03365,2.2135,1.97489,1.57,1.20283,1.01835,0.7846,0.7846,2.2135,2.25573,2.10172,2.03365,2.03365,2.158,2.76029,2.3554,0.2775,0.82162,0.7846,0.7846,0.7846,2.3554,2.19025,2.10172,1.94089,2.03365,2.03365,2.27226,0.226,1.2917,2.3554,0.7846,0.89526,0.88427,0.9265,2.3554,2.3554,2.2257,1.95051,2.03365,2.03365,1.95051,2.53525,0.4041,0.89526,1.10635,1.10635,1.19911,1.03828,0.94975,0.7846,2.3554,2.3554,2.3554,2.2135,2.2135,2.03365,1.94089,2.10172,2.52055,0.4041,0.9143,1.18949,1.10635,1.32502,1.2917,1.01835,0.9265,2.3554,2.3554,2.3554,2.3554,2.3554,2.17554,2.24474,2.25573,2.2135,0.7846,0.94975,1.17148,1.31268,2.3554,1.42111,1.26412,1.10635,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,0.9265,1.18949,1.39015,1.10635,1.6255,1.48326,1.32502,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,0.7846,1.39015,1.48686,1.41735,1.69435,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.69435,1.41735,1.48686,1.39015,0.7846,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.32502,1.48326,1.6255,1.10635,1.39015,1.18949,0.9265,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.10635,1.26412,1.42111,1.42111,1.26412,1.10635,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,0.9265,1.18949,1.39015,1.10635,1.6255,1.48326,1.32502,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,0.7846,1.39015,1.48686,1.41735,1.69435,1.57,1.57,2.3554,2.4973,2.52055,2.4851,2.4973,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.45507,2.65084,2.76991,2.40798,0.46285,2.53525,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.46606,2.85474,2.97565,2.97565,2.85474,2.46606,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.4973,2.52055,2.4851,2.4973,2.53525,0.46285,2.40798,2.76991,2.65084,2.45507,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.45507,2.65084,2.76991,2.40798,0.46285,2.53525,2.4973,2.4851,2.52055,2.4973,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.46606,2.85474,2.97565,2.97565,2.85474,2.46606,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.53525,0.46285,2.40798,2.76991,2.65084,2.45507,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.4973,2.52055,2.512,2.47483,2.25573,0.46285,2.53525,2.4973,2.4851,2.52055,2.4973,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.45507,2.65084,2.85474,2.44606,0.16435,2.85474,2.46606,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.46606,2.85474,0.16435,2.44606,2.85474,2.65084,2.45507,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.4973,2.52055,2.4851,2.4973,2.53525,0.46285,2.25573,2.47483,2.512,2.52055,2.4973,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.45507,2.65084,2.76991,2.40798,0.46285,2.53525,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.46606,2.85474,2.97565,2.97565,2.85474,2.46606,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.53525,0.46285,2.40798,2.76991,2.65084,2.45507,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.4973,2.52055,2.4851,2.4973,2.3554,2.3554,2.4973,2.4851,2.52055,2.4973,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.45507,2.65084,2.76991,2.40798,0.46285,2.53525,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.46606,2.85474,2.97565,2.97565,2.85474,2.46606,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.53525,0.46285,2.40798,2.76991,2.65084,2.45507,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.4973,2.4851,2.52055,2.4973,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,2.3554,1.74985,1.65314,1.72265,1.44565,1.57,1.57,2.2135,2.25573,2.24474,2.17554,2.3554,2.3554,2.3554,2.3554,2.3554,2.2135,1.95051,1.74985,2.03365,1.5145,1.65674,1.81498,2.3554,2.19025,2.05996,1.85605,1.10635,2.3554,2.3554,2.3554,2.3554,2.3554,2.03365,1.87588,1.71889,1.71889,1.87588,2.03365,2.2135,2.12165,1.82732,1.44565,2.30282,2.2135,2.3554,2.3554,2.3554,1.81498,1.65674,1.5145,2.03365,1.74985,1.95051,2.2135,2.03365,1.87588,1.73515,2.3554,1.82732,2.05996,2.3554,2.3554,1.57,1.57,1.44565,1.72265,1.65314,1.74985,2.3554,2.3554,1.98822,1.74219,1.70255,1.4281,1.57,1.74985,2.3554,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.05996,1.8483,2.3554,1.5145,1.65674,1.81498,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.3554,2.3554,2.2135,2.2135,1.32502,1.82732,2.00984,2.03365,1.57,1.57,1.57,1.57,1.57,1.57,2.2135,2.25573,2.24474,2.17554,2.17554,2.24474,2.25573,2.2135,1.57,1.57,1.57,1.57,1.57,1.57,2.3554,2.19025,2.10172,1.94089,2.03365,2.2135,2.2135,2.3554,2.3554,2.3554,1.57,1.57,1.69435,1.41735,1.48686,1.39015,0.7846,2.3554,2.3554,2.2257,1.99663,2.13673,1.86146,1.8483,2.05996,2.3554,2.3554,1.32502,1.48326,1.6255,0.7846,1.2917,1.08004,0.7846,0.7846,2.2135,2.25573,2.10172,2.03365,2.55279,1.73515,1.8483,1.98822,2.3554,1.10635,1.13016,1.31268,1.81498,1.10635,1.03828,0.88427,0.9265,2.03365,2.00984,1.82732,1.40485,2.18073,2.10172,2.11042,2.03365,0.9265,0.88427,1.03828,1.10635,1.10635,1.19911,1.03828,0.94975,0.7846,2.3554,1.98822,1.74219,1.62876,2.26474,2.10172,2.24474,2.3554,2.2135,0.7846,0.7846,0.9143,1.18949,1.10635,1.10635,1.18949,0.9143,0.7846,0.7846,2.3554,2.3554,2.05996,1.8483,2.03365,1.7674,1.83625,2.158,2.4973,2.3554,0.7846,0.94975,1.03828,1.19911,1.10635,0.9265,0.7846,0.48916,0.41743,0.46285,0.6427,0.7846,2.2135,2.25573,2.10172,2.03365,1.32502,1.82732,2.00984,2.03365,0.9265,0.88427,0.89526,0.7846,2.67715,0.73202,0.25653,0.09416,0.30508,0.37971,0.41743,0.46285,0.6427,0.7846,2.3554,2.4973,2.67715,2.89582,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,3.1408,2.79203,2.3554,2.08239,2.03365,2.03365,2.10172,2.25573,2.2135,0.7846,0.7846,0.7846,0.67394,0.28526,3.01644,0.7846,3.1408,0.16435,0.14809,0.09416,0.30508,0.55086,0.61945,0.6427,0.7846,2.3554,2.4973,2.67715,2.89582
